[t1b][ep4 1800/4809] L=10.440 2.2it/s eta_ep=22m
[t1b][ep4 2000/4809] L=10.853 2.2it/s eta_ep=21m
[t1b][ep4 2200/4809] L=7.062 2.2it/s eta_ep=19m
[t1b][ep4 2400/4809] L=12.319 2.2it/s eta_ep=18m
[t1b][ep4 2600/4809] L=17.893 2.2it/s eta_ep=16m
[t1b][ep4 2800/4809] L=13.506 2.2it/s eta_ep=15m
[t1b][ep4 3000/4809] L=10.386 2.2it/s eta_ep=14m
[t1b][ep4 3200/4809] L=16.136 2.2it/s eta_ep=12m
[t1b][ep4 3400/4809] L=16.491 2.2it/s eta_ep=11m
[t1b][ep4 3600/4809] L=12.140 2.2it/s eta_ep=9m
[t1b][ep4 3800/4809] L=10.490 2.2it/s eta_ep=8m
[t1b][ep4 4000/4809] L=4.655 2.2it/s eta_ep=6m
[t1b][ep4 4200/4809] L=20.172 2.2it/s eta_ep=5m
[t1b][ep4 4400/4809] L=7.621 2.2it/s eta_ep=3m
[t1b][ep4 4600/4809] L=10.216 2.2it/s eta_ep=2m
[t1b][ep4 4800/4809] L=12.205 2.2it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=5.50s).
[t1b][ep4] val mAP=0.7321
[t1b][ep5 0/4809] L=15.843 1.3it/s eta_ep=60m
[t1b][ep5 200/4809] L=12.758 1.8it/s eta_ep=44m
[t1b][ep5 400/4809] L=21.149 1.8it/s eta_ep=40m
[t1b][ep5 600/4809] L=12.314 1.8it/s eta_ep=38m
[t1b][ep5 800/4809] L=16.688 1.8it/s eta_ep=37m
[t1b][ep5 1000/4809] L=12.057 1.8it/s eta_ep=36m
[t1b][ep5 1200/4809] L=16.190 1.8it/s eta_ep=34m
[t1b][ep5 1400/4809] L=15.485 1.8it/s eta_ep=32m
[t1b][ep5 1600/4809] L=34.387 1.8it/s eta_ep=30m
[t1b][ep5 1800/4809] L=8.589 1.8it/s eta_ep=28m
[t1b][ep5 2000/4809] L=15.205 1.8it/s eta_ep=25m
[t1b][ep5 2200/4809] L=10.477 1.9it/s eta_ep=23m
[t1b][ep5 2400/4809] L=17.540 1.9it/s eta_ep=21m
[t1b][ep5 2600/4809] L=7.888 1.9it/s eta_ep=19m
[t1b][ep5 2800/4809] L=11.522 1.9it/s eta_ep=17m
[t1b][ep5 3000/4809] L=18.085 2.0it/s eta_ep=15m
[t1b][ep5 3200/4809] L=17.392 2.0it/s eta_ep=14m
[t1b][ep5 3400/4809] L=16.669 2.0it/s eta_ep=12m
[t1b][ep5 3600/4809] L=12.869 2.0it/s eta_ep=10m
[t1b][ep5 3800/4809] L=13.508 2.0it/s eta_ep=8m
[t1b][ep5 4000/4809] L=9.380 2.0it/s eta_ep=7m
[t1b][ep5 4200/4809] L=20.840 2.0it/s eta_ep=5m
[t1b][ep5 4400/4809] L=17.503 2.0it/s eta_ep=3m
[t1b][ep5 4600/4809] L=29.484 2.1it/s eta_ep=2m
[t1b][ep5 4800/4809] L=25.464 2.1it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.58s).
[t1b][ep5] val mAP=0.7326
[t1b] DONE best@ep5 mAP=0.7326 (init 0.7292) -> /tmp/oracle_phase_inj_seed123
