path,run_name,系統,seed,split,metric_name,value,config_path,commit,mtime
"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/metrics.json","t1a_region_mask_02_001_t1a_region_mask_02_seed42","t1a","42","val","phase_accuracy",0.9478547854785478,"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/metrics.json","t1a_region_mask_02_001_t1a_region_mask_02_seed42","t1a","42","val","phase_edit_score",35.69023569023569,"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/metrics.json","t1a_region_mask_02_001_t1a_region_mask_02_seed42","t1a","42","val","phase_jaccard",0.762718224304055,"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/metrics.json","t1a_region_mask_02_001_t1a_region_mask_02_seed42","t1a","42","val","phase_macro_f1",0.8042930351225289,"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/metrics.json","t1a_region_mask_02_001_t1a_region_mask_02_seed42","t1a","42","val","phase_seg_f1_10",0.44542124542124545,"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/metrics.json","t1a_region_mask_02_001_t1a_region_mask_02_seed42","t1a","42","val","phase_seg_f1_25",0.43589743589743596,"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/metrics.json","t1a_region_mask_02_001_t1a_region_mask_02_seed42","t1a","42","val","phase_seg_f1_50",0.41684981684981687,"experiments/transfer/t1a_region_mask_02_001_t1a_region_mask_02_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/metrics.json","t1a_region_mask_02_002_t1a_region_mask_02_seed123","t1a","123","val","epoch",17,"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/metrics.json","t1a_region_mask_02_002_t1a_region_mask_02_seed123","t1a","123","val","phase_accuracy",0.9518151815181518,"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/metrics.json","t1a_region_mask_02_002_t1a_region_mask_02_seed123","t1a","123","val","phase_edit_score",36.93121693121693,"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/metrics.json","t1a_region_mask_02_002_t1a_region_mask_02_seed123","t1a","123","val","phase_jaccard",0.7839989071281546,"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/metrics.json","t1a_region_mask_02_002_t1a_region_mask_02_seed123","t1a","123","val","phase_macro_f1",0.8178802614486493,"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/metrics.json","t1a_region_mask_02_002_t1a_region_mask_02_seed123","t1a","123","val","phase_seg_f1_10",0.47200577200577204,"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/metrics.json","t1a_region_mask_02_002_t1a_region_mask_02_seed123","t1a","123","val","phase_seg_f1_25",0.4608946608946609,"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/metrics.json","t1a_region_mask_02_002_t1a_region_mask_02_seed123","t1a","123","val","phase_seg_f1_50",0.44978354978354984,"experiments/transfer/t1a_region_mask_02_002_t1a_region_mask_02_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/metrics.json","t1a_region_mask_02_003_t1a_region_mask_02_seed456","t1a","456","val","epoch",29,"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/metrics.json","t1a_region_mask_02_003_t1a_region_mask_02_seed456","t1a","456","val","phase_accuracy",0.9485148514851485,"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/metrics.json","t1a_region_mask_02_003_t1a_region_mask_02_seed456","t1a","456","val","phase_edit_score",34.37984496124031,"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/metrics.json","t1a_region_mask_02_003_t1a_region_mask_02_seed456","t1a","456","val","phase_jaccard",0.7676279092233991,"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/metrics.json","t1a_region_mask_02_003_t1a_region_mask_02_seed456","t1a","456","val","phase_macro_f1",0.8073312831704539,"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/metrics.json","t1a_region_mask_02_003_t1a_region_mask_02_seed456","t1a","456","val","phase_seg_f1_10",0.45406162464986005,"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/metrics.json","t1a_region_mask_02_003_t1a_region_mask_02_seed456","t1a","456","val","phase_seg_f1_25",0.4442577030812325,"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/metrics.json","t1a_region_mask_02_003_t1a_region_mask_02_seed456","t1a","456","val","phase_seg_f1_50",0.42464985994397764,"experiments/transfer/t1a_region_mask_02_003_t1a_region_mask_02_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/metrics.json","t1a_region_mask_03_001_t1a_region_mask_03_seed42","t1a","42","val","epoch",17,"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/metrics.json","t1a_region_mask_03_001_t1a_region_mask_03_seed42","t1a","42","val","phase_accuracy",0.9491749174917492,"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/metrics.json","t1a_region_mask_03_001_t1a_region_mask_03_seed42","t1a","42","val","phase_edit_score",36.19047619047619,"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/metrics.json","t1a_region_mask_03_001_t1a_region_mask_03_seed42","t1a","42","val","phase_jaccard",0.7709851924435905,"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/metrics.json","t1a_region_mask_03_001_t1a_region_mask_03_seed42","t1a","42","val","phase_macro_f1",0.8092319014571875,"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/metrics.json","t1a_region_mask_03_001_t1a_region_mask_03_seed42","t1a","42","val","phase_seg_f1_10",0.4792836792836794,"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/metrics.json","t1a_region_mask_03_001_t1a_region_mask_03_seed42","t1a","42","val","phase_seg_f1_25",0.46902726902726904,"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/metrics.json","t1a_region_mask_03_001_t1a_region_mask_03_seed42","t1a","42","val","phase_seg_f1_50",0.43825803825803833,"experiments/transfer/t1a_region_mask_03_001_t1a_region_mask_03_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/metrics.json","t1a_region_mask_03_002_t1a_region_mask_03_seed123","t1a","123","val","epoch",32,"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/metrics.json","t1a_region_mask_03_002_t1a_region_mask_03_seed123","t1a","123","val","phase_accuracy",0.9478547854785478,"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/metrics.json","t1a_region_mask_03_002_t1a_region_mask_03_seed123","t1a","123","val","phase_edit_score",34.90221362561788,"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/metrics.json","t1a_region_mask_03_002_t1a_region_mask_03_seed123","t1a","123","val","phase_jaccard",0.7660080473528154,"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/metrics.json","t1a_region_mask_03_002_t1a_region_mask_03_seed123","t1a","123","val","phase_macro_f1",0.8060196758760584,"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/metrics.json","t1a_region_mask_03_002_t1a_region_mask_03_seed123","t1a","123","val","phase_seg_f1_10",0.4488603988603989,"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/metrics.json","t1a_region_mask_03_002_t1a_region_mask_03_seed123","t1a","123","val","phase_seg_f1_25",0.43034188034188037,"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/metrics.json","t1a_region_mask_03_002_t1a_region_mask_03_seed123","t1a","123","val","phase_seg_f1_50",0.4118233618233618,"experiments/transfer/t1a_region_mask_03_002_t1a_region_mask_03_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/metrics.json","t1a_region_mask_03_003_t1a_region_mask_03_seed456","t1a","456","val","epoch",29,"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/metrics.json","t1a_region_mask_03_003_t1a_region_mask_03_seed456","t1a","456","val","phase_accuracy",0.9491749174917492,"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/metrics.json","t1a_region_mask_03_003_t1a_region_mask_03_seed456","t1a","456","val","phase_edit_score",33.28816621499548,"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/metrics.json","t1a_region_mask_03_003_t1a_region_mask_03_seed456","t1a","456","val","phase_jaccard",0.7664855904903366,"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/metrics.json","t1a_region_mask_03_003_t1a_region_mask_03_seed456","t1a","456","val","phase_macro_f1",0.8067309907134321,"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/metrics.json","t1a_region_mask_03_003_t1a_region_mask_03_seed456","t1a","456","val","phase_seg_f1_10",0.4368686868686869,"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/metrics.json","t1a_region_mask_03_003_t1a_region_mask_03_seed456","t1a","456","val","phase_seg_f1_25",0.42676767676767674,"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/metrics.json","t1a_region_mask_03_003_t1a_region_mask_03_seed456","t1a","456","val","phase_seg_f1_50",0.4065656565656566,"experiments/transfer/t1a_region_mask_03_003_t1a_region_mask_03_seed456/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/metrics.json","t1a_region_mask_04_001_t1a_region_mask_04_seed42","t1a","42","val","epoch",34,"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/metrics.json","t1a_region_mask_04_001_t1a_region_mask_04_seed42","t1a","42","val","phase_accuracy",0.9471947194719472,"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/metrics.json","t1a_region_mask_04_001_t1a_region_mask_04_seed42","t1a","42","val","phase_edit_score",34.17851989280561,"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/metrics.json","t1a_region_mask_04_001_t1a_region_mask_04_seed42","t1a","42","val","phase_jaccard",0.7622065968604985,"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/metrics.json","t1a_region_mask_04_001_t1a_region_mask_04_seed42","t1a","42","val","phase_macro_f1",0.8040148323126804,"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/metrics.json","t1a_region_mask_04_001_t1a_region_mask_04_seed42","t1a","42","val","phase_seg_f1_10",0.4431046431046431,"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/metrics.json","t1a_region_mask_04_001_t1a_region_mask_04_seed42","t1a","42","val","phase_seg_f1_25",0.42508662508662515,"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/metrics.json","t1a_region_mask_04_001_t1a_region_mask_04_seed42","t1a","42","val","phase_seg_f1_50",0.4070686070686071,"experiments/transfer/t1a_region_mask_04_001_t1a_region_mask_04_seed42/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/metrics.json","t1a_region_mask_04_002_t1a_region_mask_04_seed123","t1a","123","val","epoch",17,"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/metrics.json","t1a_region_mask_04_002_t1a_region_mask_04_seed123","t1a","123","val","phase_accuracy",0.9465346534653465,"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/metrics.json","t1a_region_mask_04_002_t1a_region_mask_04_seed123","t1a","123","val","phase_edit_score",32.56854256854257,"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/metrics.json","t1a_region_mask_04_002_t1a_region_mask_04_seed123","t1a","123","val","phase_jaccard",0.7548514732265854,"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/metrics.json","t1a_region_mask_04_002_t1a_region_mask_04_seed123","t1a","123","val","phase_macro_f1",0.7985543179833463,"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/metrics.json","t1a_region_mask_04_002_t1a_region_mask_04_seed123","t1a","123","val","phase_seg_f1_10",0.42665791919523266,"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/config.yaml","c4228eddc07a",1782879930.039947
"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/metrics.json","t1a_region_mask_04_002_t1a_region_mask_04_seed123","t1a","123","val","phase_seg_f1_25",0.42665791919523266,"experiments/transfer/t1a_region_mask_04_002_t1a_region_mask_04_seed123/config.yaml","c4228eddc07a",1782879930.039947
