ledger_key,group,step,seed,split,host,excluded,per_class_kind,per_class_metric,class_name,value,is_nan
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Electric Cautery,0.666,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Forceps,0.022,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Gauze,0.182,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Hook,0.385,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Mouth Gag,,True
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Needle Holders,0.0,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Raspatory,0.544,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Retractor,0.15,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Scalpel,0.648,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Scissors,0.258,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Skewer,,True
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Suction Cannula,0.559,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Syringe,0.366,False
baselines___wrong_split_8_2_3__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Tweezers,0.475,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Bipolar Forceps,0.0,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Electric Cautery,0.601,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Forceps,0.025,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Gauze,0.177,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Hook,0.206,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Mouth Gag,,True
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Needle Holders,0.0,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Raspatory,0.461,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Retractor,0.108,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Scalpel,0.666,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Scissors,0.348,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Skewer,,True
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Suction Cannula,0.485,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Syringe,0.309,False
baselines___wrong_split_8_2_3__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Tweezers,0.469,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Bipolar Forceps,0.0,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Electric Cautery,0.629,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Forceps,0.021,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Gauze,0.134,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Hook,0.328,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Mouth Gag,,True
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Needle Holders,0.0,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Raspatory,0.559,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Retractor,0.121,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Scalpel,0.65,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Scissors,0.315,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Skewer,,True
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Suction Cannula,0.522,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Syringe,0.398,False
baselines___wrong_split_8_2_3__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Tweezers,0.492,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Bipolar Forceps,0.002,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Electric Cautery,0.457,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Forceps,0.008,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Gauze,0.108,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Hook,0.44,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Mouth Gag,,True
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Needle Holders,0.0,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Raspatory,0.368,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Retractor,0.068,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Scalpel,0.635,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Scissors,0.299,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Skewer,,True
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Suction Cannula,0.469,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Syringe,0.396,False
baselines___wrong_split_8_2_3__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,True,tool,AP,Tweezers,0.451,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Bipolar Forceps,0.013,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Electric Cautery,0.439,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Forceps,0.008,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Gauze,0.137,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Hook,0.446,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Mouth Gag,,True
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Needle Holders,0.0,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Raspatory,0.347,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Retractor,0.087,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Scalpel,0.605,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Scissors,0.231,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Skewer,,True
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Suction Cannula,0.449,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Syringe,0.381,False
baselines___wrong_split_8_2_3__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,True,tool,AP,Tweezers,0.451,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Bipolar Forceps,0.002,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Electric Cautery,0.418,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Forceps,0.01,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Gauze,0.111,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Hook,0.446,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Mouth Gag,,True
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Needle Holders,0.0,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Raspatory,0.308,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Retractor,0.057,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Scalpel,0.627,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Scissors,0.276,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Skewer,,True
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Suction Cannula,0.461,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Syringe,0.365,False
baselines___wrong_split_8_2_3__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,True,tool,AP,Tweezers,0.452,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Bipolar Forceps,0.577,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Electric Cautery,0.956,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Forceps,0.307,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Gauze,0.278,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Hook,0.58,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Mouth Gag,0.784,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Needle Holders,0.818,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Raspatory,0.473,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Retractor,,True
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Scalpel,0.883,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Scissors,0.652,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Skewer,0.899,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Suction Cannula,0.784,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Syringe,0.626,False
baselines__s0_001_maskdino_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Tweezers,0.736,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Bipolar Forceps,0.439,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Electric Cautery,0.953,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Forceps,0.322,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Gauze,0.264,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Hook,0.593,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Mouth Gag,0.784,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Needle Holders,0.816,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Raspatory,0.704,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Retractor,,True
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Scalpel,0.893,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Scissors,0.657,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Skewer,0.921,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Suction Cannula,0.796,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Syringe,0.583,False
baselines__s0_002_maskdino_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Tweezers,0.748,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Bipolar Forceps,0.495,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Electric Cautery,0.947,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Forceps,0.307,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Gauze,0.251,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Hook,0.583,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Mouth Gag,0.772,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Needle Holders,0.823,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Raspatory,0.561,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Retractor,,True
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Scalpel,0.895,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Scissors,0.653,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Skewer,0.938,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Suction Cannula,0.793,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Syringe,0.617,False
baselines__s0_003_maskdino_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Tweezers,0.743,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Bipolar Forceps,0.48,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Electric Cautery,0.911,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Forceps,0.238,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Gauze,0.202,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Hook,0.45,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Mouth Gag,0.757,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Needle Holders,0.812,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Raspatory,0.509,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Retractor,,True
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Scalpel,0.842,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Scissors,0.615,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Skewer,0.876,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Suction Cannula,0.733,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Syringe,0.536,False
baselines__s0_004_varifocanet_bbox_seed42,baselines,s0,42,val,,False,tool,AP,Tweezers,0.687,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Bipolar Forceps,0.491,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Electric Cautery,0.918,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Forceps,0.24,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Gauze,0.197,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Hook,0.447,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Mouth Gag,0.757,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Needle Holders,0.808,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Raspatory,0.491,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Retractor,,True
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Scalpel,0.833,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Scissors,0.621,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Skewer,0.891,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Suction Cannula,0.738,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Syringe,0.505,False
baselines__s0_005_varifocanet_bbox_seed123,baselines,s0,123,val,,False,tool,AP,Tweezers,0.683,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Bipolar Forceps,0.462,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Electric Cautery,0.932,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Forceps,0.255,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Gauze,0.196,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Hook,0.446,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Mouth Gag,0.755,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Needle Holders,0.806,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Raspatory,0.432,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Retractor,,True
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Scalpel,0.856,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Scissors,0.602,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Skewer,0.908,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Suction Cannula,0.744,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Syringe,0.514,False
baselines__s0_006_varifocanet_bbox_seed456,baselines,s0,456,val,,False,tool,AP,Tweezers,0.689,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Bipolar Forceps,0.763,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Electric Cautery,0.956,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Forceps,0.376,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Gauze,0.302,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Hook,0.602,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Mouth Gag,0.792,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Needle Holders,0.825,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Raspatory,0.75,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Retractor,,True
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Scalpel,0.908,False
baselines__s0_010_ddq_bbox_seed42,baselines,s0,42,val,philip,False,tool,AP,Scissors,0.698,False
