arm,p,L,seed,vid,err_rate_actual,mean_run_len,phase_accuracy,phase_macro_f1,phase_edit_score,phase_seg_f1_50
testonly,0.4,8,17,04,0.29453909438362375,8.407544378698224,0.39954853273137697,0.2736801050797925,3.230694037145648,0.0
testonly,0.4,8,17,05,0.29453909438362375,8.407544378698224,0.30857142857142855,0.22656321615736874,10.0679117147708,0.037037037037037035
testonly,0.4,8,17,06,0.29453909438362375,8.407544378698224,0.3582306018854242,0.2430474426705987,7.166666666666666,0.010050251256281407
testonly,0.4,8,17,07,0.29453909438362375,8.407544378698224,0.2548217416715371,0.15395736095274187,6.799723119520074,0.022522522522522525
testonly,0.4,8,17,08,0.29453909438362375,8.407544378698224,0.35642857142857143,0.2226245947850275,6.143417985523247,0.012931034482758622
testonly,0.4,8,17,09,0.29453909438362375,8.407544378698224,0.4594594594594595,0.4178143738976575,4.878048780487809,0.0
testonly,0.4,8,17,10,0.29453909438362375,8.407544378698224,0.3891675025075226,0.31365071131252603,13.78012048192771,0.041884816753926704
testonly,0.4,8,17,11,0.29453909438362375,8.407544378698224,0.4973474801061008,0.2565583361922688,14.814814814814813,0.064
testonly,0.4,8,17,12,0.29453909438362375,8.407544378698224,0.3563218390804598,0.2817697546888663,14.150943396226412,0.049180327868852465
testonly,0.4,8,17,13,0.29453909438362375,8.407544378698224,0.3309002433090024,0.27399870866322135,22.368421052631582,0.052910052910052914
testonly,0.4,8,17,14,0.29453909438362375,8.407544378698224,0.43480662983425417,0.22715210206137684,10.315228651768539,0.011320754716981133
testonly,0.4,8,17,15,0.29453909438362375,8.407544378698224,0.5428571428571428,0.29866287094547966,17.14285714285714,0.048780487804878044
testonly,0.4,8,27,01,0.2977003303750729,8.403510910642447,0.2891566265060241,0.2279839633532682,15.116279069767447,0.050505050505050504
testonly,0.4,8,27,02,0.2977003303750729,8.403510910642447,0.29718004338394793,0.27325036995219926,7.070707070707072,0.0
testonly,0.4,8,27,03,0.2977003303750729,8.403510910642447,0.3076216712580349,0.15247923990238205,9.999999999999998,0.028708133971291867
testonly,0.4,8,27,04,0.2977003303750729,8.403510910642447,0.3799849510910459,0.23047186459256788,3.017474328949737,0.005263157894736842
testonly,0.4,8,27,05,0.2977003303750729,8.403510910642447,0.2914285714285714,0.18456043830439314,8.157405843607496,0.05069124423963133
testonly,0.4,8,27,06,0.2977003303750729,8.403510910642447,0.331399564902103,0.2062614183013181,7.217961405244926,0.01020408163265306
testonly,0.4,8,27,07,0.2977003303750729,8.403510910642447,0.2577440093512566,0.18629806708005162,6.584944208706584,0.030837004405286344
testonly,0.4,8,27,08,0.2977003303750729,8.403510910642447,0.37,0.21268183658734344,6.237686462144665,0.012931034482758622
testonly,0.4,8,27,09,0.2977003303750729,8.403510910642447,0.4806949806949807,0.4710765484466438,4.597701149425292,0.0
testonly,0.4,8,27,10,0.2977003303750729,8.403510910642447,0.3600802407221665,0.22050325452516786,10.790598290598286,0.024390243902439022
testonly,0.4,8,27,11,0.2977003303750729,8.403510910642447,0.5053050397877984,0.29748268519897353,10.457516339869278,0.03529411764705882
testonly,0.4,8,27,12,0.2977003303750729,8.403510910642447,0.33825944170771755,0.23340568870911324,13.008130081300816,0.0
testonly,0.4,8,27,13,0.2977003303750729,8.403510910642447,0.30656934306569344,0.2193832936223307,23.376623376623375,0.031413612565445025
testonly,0.4,8,27,14,0.2977003303750729,8.403510910642447,0.4325966850828729,0.20270668956342663,9.587680079483357,0.010869565217391304
testonly,0.4,8,27,15,0.2977003303750729,8.403510910642447,0.40476190476190477,0.2171988795518207,16.176470588235293,0.05
testonly,0.4,16,7,01,0.2932694176329598,16.203292770221903,0.3778751369112815,0.29114702427885764,25.49019607843137,0.09375
testonly,0.4,16,7,02,0.2932694176329598,16.203292770221903,0.403470715835141,0.3341000512242431,13.461538461538458,0.06779661016949154
testonly,0.4,16,7,03,0.2932694176329598,16.203292770221903,0.29660238751147844,0.1735180953926911,13.138686131386857,0.0641025641025641
testonly,0.4,16,7,04,0.2932694176329598,16.203292770221903,0.36042136945071485,0.21896093201003156,5.389317889317891,0.0
testonly,0.4,16,7,05,0.2932694176329598,16.203292770221903,0.23673469387755103,0.16277277293453057,12.42424242424242,0.03550295857988166
testonly,0.4,16,7,06,0.2932694176329598,16.203292770221903,0.35170413343002177,0.16509466006899537,9.375703037120358,0.013245033112582781
testonly,0.4,16,7,07,0.2932694176329598,16.203292770221903,0.22852133255406196,0.18642972052406703,10.31960996749729,0.01935483870967742
testonly,0.4,16,7,08,0.2932694176329598,16.203292770221903,0.3964285714285714,0.2845732487837229,9.45799037117565,0.01875
testonly,0.4,16,7,09,0.2932694176329598,16.203292770221903,0.33204633204633205,0.3859808164608849,5.47945205479452,0.0
testonly,0.4,16,7,10,0.2932694176329598,16.203292770221903,0.39117352056168503,0.2844279940655238,18.58695652173913,0.05128205128205127
testonly,0.4,16,7,11,0.2932694176329598,16.203292770221903,0.45755968169761274,0.28663816517369023,16.326530612244895,0.10434782608695652
testonly,0.4,16,7,12,0.2932694176329598,16.203292770221903,0.30377668308702793,0.1677139342596189,18.75,0.04166666666666667
testonly,0.4,16,7,13,0.2932694176329598,16.203292770221903,0.2615571776155718,0.22338318807861327,31.63265306122449,0.059259259259259255
testonly,0.4,16,7,14,0.2932694176329598,16.203292770221903,0.4276243093922652,0.21822160375851696,14.99357418249322,0.016574585635359115
testonly,0.4,16,7,15,0.2932694176329598,16.203292770221903,0.5404761904761904,0.3397869345413357,25.581395348837212,0.07272727272727272
testonly,0.4,16,17,01,0.2886139362138585,16.292052657240372,0.25958378970427165,0.21638581720836814,22.522522522522525,0.072992700729927
testonly,0.4,16,17,02,0.2886139362138585,16.292052657240372,0.3036876355748373,0.23431947518672183,11.66666666666667,0.029850746268656716
testonly,0.4,16,17,03,0.2886139362138585,16.292052657240372,0.2699724517906336,0.13701923033934713,13.38028169014085,0.012422360248447206
testonly,0.4,16,17,04,0.2886139362138585,16.292052657240372,0.3709556057185854,0.28004083534149915,4.41951219512195,0.0
testonly,0.4,16,17,05,0.2886139362138585,16.292052657240372,0.2073469387755102,0.1318944652126875,14.615675880348348,0.01818181818181818
testonly,0.4,16,17,06,0.2886139362138585,16.292052657240372,0.32342277012327775,0.1669553792896301,10.247959824231007,0.0352112676056338
testonly,0.4,16,17,07,0.2886139362138585,16.292052657240372,0.2571595558153127,0.19750553835036813,8.845766129032256,0.03888888888888888
testonly,0.4,16,17,08,0.2886139362138585,16.292052657240372,0.36714285714285716,0.24018556166481927,9.204748739632462,0.018072289156626505
testonly,0.4,16,17,09,0.2886139362138585,16.292052657240372,0.39768339768339767,0.2857249510863969,7.843137254901967,0.0
testonly,0.4,16,17,10,0.2886139362138585,16.292052657240372,0.41624874623871616,0.2534534477921466,17.647058823529417,0.05555555555555556
testonly,0.4,16,17,11,0.2886139362138585,16.292052657240372,0.5053050397877984,0.30532379503083706,19.512195121951216,0.10101010101010101
testonly,0.4,16,17,12,0.2886139362138585,16.292052657240372,0.3103448275862069,0.26343517203870176,19.277108433734934,0.0606060606060606
testonly,0.4,16,17,13,0.2886139362138585,16.292052657240372,0.3588807785888078,0.2756487086049942,29.729729729729726,0.13513513513513514
testonly,0.4,16,17,14,0.2886139362138585,16.292052657240372,0.40497237569060773,0.18852323064398488,15.720808871493801,0.0449438202247191
testonly,0.4,16,17,15,0.2886139362138585,16.292052657240372,0.4095238095238095,0.24887942399350982,17.1875,0.0
testonly,0.4,16,27,01,0.29561875148452854,16.251661918328583,0.25958378970427165,0.1848141734699287,24.0,0.047619047619047616
testonly,0.4,16,27,02,0.29561875148452854,16.251661918328583,0.2646420824295011,0.19155685707683537,10.169491525423723,0.0
testonly,0.4,16,27,03,0.29561875148452854,16.251661918328583,0.3682277318640955,0.20453345138282517,14.173228346456689,0.0547945205479452
testonly,0.4,16,27,04,0.29561875148452854,16.251661918328583,0.3160270880361174,0.16508718471897774,4.431657581263881,0.0
testonly,0.4,16,27,05,0.29561875148452854,16.251661918328583,0.2702040816326531,0.17098210141547934,12.051868802440886,0.04878048780487805
testonly,0.4,16,27,06,0.29561875148452854,16.251661918328583,0.312545322697607,0.16186309730367768,10.523504273504269,0.028368794326241134
testonly,0.4,16,27,07,0.29561875148452854,16.251661918328583,0.22033898305084745,0.13416329463886106,9.818200080353558,0.05128205128205128
testonly,0.4,16,27,08,0.29561875148452854,16.251661918328583,0.3992857142857143,0.2457245949874697,11.06663223140496,0.02777777777777778
testonly,0.4,16,27,09,0.29561875148452854,16.251661918328583,0.361003861003861,0.3352865900882317,6.451612903225811,0.0
testonly,0.4,16,27,10,0.29561875148452854,16.251661918328583,0.34002006018054165,0.2167134122359061,14.917355371900825,0.0410958904109589
testonly,0.4,16,27,11,0.29561875148452854,16.251661918328583,0.45755968169761274,0.2953026269796456,17.391304347826086,0.03669724770642201
testonly,0.4,16,27,12,0.29561875148452854,16.251661918328583,0.39901477832512317,0.27027187505533407,22.22222222222222,0.06818181818181819
testonly,0.4,16,27,13,0.29561875148452854,16.251661918328583,0.3126520681265207,0.21093665927006458,34.693877551020414,0.07407407407407407
testonly,0.4,16,27,14,0.29561875148452854,16.251661918328583,0.4005524861878453,0.2076612649566126,13.33333333333333,0.031249999999999997
testonly,0.4,16,27,15,0.29561875148452854,16.251661918328583,0.4642857142857143,0.3605892879886886,22.64150943396226,0.09230769230769231
testonly,0.4,32,7,01,0.2885275636457861,31.66350710900474,0.4589266155531216,0.29080842040380417,34.32835820895522,0.06451612903225806
testonly,0.4,32,7,02,0.2885275636457861,31.66350710900474,0.19305856832971802,0.13866022539769213,15.000000000000002,0.0425531914893617
testonly,0.4,32,7,03,0.2885275636457861,31.66350710900474,0.28833792470156105,0.1785178568365812,18.36734693877551,0.10256410256410256
testonly,0.4,32,7,04,0.2885275636457861,31.66350710900474,0.33935289691497367,0.24422629601286294,7.407407407407413,0.012499999999999999
testonly,0.4,32,7,05,0.2885275636457861,31.66350710900474,0.20816326530612245,0.18946273130935173,20.253623188405793,0.0847457627118644
testonly,0.4,32,7,06,0.2885275636457861,31.66350710900474,0.3495286439448876,0.2098529480198085,14.896036387264456,0.06666666666666667
testonly,0.4,32,7,07,0.2885275636457861,31.66350710900474,0.21683226183518411,0.13014258981021418,12.362421383647797,0.05343511450381679
testonly,0.4,32,7,08,0.2885275636457861,31.66350710900474,0.44857142857142857,0.2805696590592432,15.41327913279133,0.04761904761904761
testonly,0.4,32,7,09,0.2885275636457861,31.66350710900474,0.4092664092664093,0.3735450592531012,10.526315789473683,0.0
testonly,0.4,32,7,10,0.2885275636457861,31.66350710900474,0.38716148445336007,0.2455485941250648,30.864197530864203,0.0660377358490566
testonly,0.4,32,7,11,0.2885275636457861,31.66350710900474,0.3222811671087533,0.17114479694026913,24.242424242424242,0.0963855421686747
testonly,0.4,32,7,12,0.2885275636457861,31.66350710900474,0.28078817733990147,0.2095935655517374,24.13793103448276,0.027027027027027025
testonly,0.4,32,7,13,0.2885275636457861,31.66350710900474,0.26763990267639903,0.1974988577886789,41.17647058823529,0.15238095238095237
testonly,0.4,32,7,14,0.2885275636457861,31.66350710900474,0.4138121546961326,0.34691854773967257,20.415537488708217,0.025806451612903226
testonly,0.4,32,7,15,0.2885275636457861,31.66350710900474,0.4023809523809524,0.3092533410094911,25.0,0.07692307692307691
testonly,0.4,32,17,01,0.281829370991773,31.849194729136165,0.3263964950711939,0.2927519038243334,31.999999999999996,0.2376237623762376
testonly,0.4,32,17,02,0.281829370991773,31.849194729136165,0.2993492407809111,0.23889279849870984,19.444444444444443,0.046511627906976744
testonly,0.4,32,17,03,0.281829370991773,31.849194729136165,0.3682277318640955,0.2583438201390212,18.279569892473113,0.07142857142857142
testonly,0.4,32,17,04,0.281829370991773,31.849194729136165,0.3762227238525207,0.303341847119517,7.939560439560439,0.027397260273972605
testonly,0.4,32,17,05,0.281829370991773,31.849194729136165,0.2693877551020408,0.15870795319660816,20.95761381475667,0.04032258064516129
testonly,0.4,32,17,06,0.281829370991773,31.849194729136165,0.32704858593183467,0.19413069003105937,12.10029069767442,0.05
testonly,0.4,32,17,07,0.281829370991773,31.849194729136165,0.27819988310929283,0.16757730824159786,13.494897959183678,0.05691056910569106
testonly,0.4,32,17,08,0.281829370991773,31.849194729136165,0.3692857142857143,0.22855753210980934,12.540279269602578,0.03305785123966942
testonly,0.4,32,17,09,0.281829370991773,31.849194729136165,0.44015444015444016,0.3381620413207398,10.526315789473683,0.0
testonly,0.4,32,17,10,0.281829370991773,31.849194729136165,0.2818455366098295,0.19928489466739238,21.6820987654321,0.03773584905660377
testonly,0.4,32,17,11,0.281829370991773,31.849194729136165,0.519893899204244,0.3659356189921735,25.806451612903224,0.17721518987341772
testonly,0.4,32,17,12,0.281829370991773,31.849194729136165,0.41379310344827586,0.36134240306716614,30.000000000000004,0.15151515151515152
testonly,0.4,32,17,13,0.281829370991773,31.849194729136165,0.2822384428223844,0.20147466682857432,40.27777777777778,0.11009174311926606
testonly,0.4,32,17,14,0.281829370991773,31.849194729136165,0.41325966850828727,0.28210543358520657,20.492746949113517,0.015037593984962405
testonly,0.4,32,17,15,0.281829370991773,31.849194729136165,0.5523809523809524,0.43964743964743963,32.35294117647059,0.1739130434782609
testonly,0.4,32,27,01,0.29339465785666474,31.583914458391448,0.17305585980284777,0.17438711189575726,32.35294117647059,0.12765957446808512
testonly,0.4,32,27,02,0.29339465785666474,31.583914458391448,0.3969631236442516,0.26700543145514566,18.918918918918916,0.045454545454545456
testonly,0.4,32,27,03,0.29339465785666474,31.583914458391448,0.30303030303030304,0.1919618336209795,18.88888888888889,0.05504587155963303
testonly,0.4,32,27,04,0.29339465785666474,31.583914458391448,0.2866817155756208,0.22772144133658465,6.613756613756617,0.0
testonly,0.4,32,27,05,0.29339465785666474,31.583914458391448,0.28,0.22042834101790082,19.40700808625337,0.053030303030303025
testonly,0.4,32,27,06,0.29339465785666474,31.583914458391448,0.29804205946337925,0.17556704251782587,12.144648829431436,0.0234375
testonly,0.4,32,27,07,0.29339465785666474,31.583914458391448,0.26125073056691994,0.18710065803345594,14.930555555555557,0.06956521739130435
testonly,0.4,32,27,08,0.29339465785666474,31.583914458391448,0.4228571428571429,0.2371504005729226,13.244047619047617,0.025210084033613446
testonly,0.4,32,27,09,0.29339465785666474,31.583914458391448,0.3204633204633205,0.29110518772277155,9.302325581395355,0.0
testonly,0.4,32,27,10,0.29339465785666474,31.583914458391448,0.32698094282848544,0.20132639934460553,15.38461538461538,0.07751937984496124
testonly,0.4,32,27,11,0.29339465785666474,31.583914458391448,0.4244031830238727,0.30894668750003607,20.547945205479458,0.11111111111111112
testonly,0.4,32,27,12,0.29339465785666474,31.583914458391448,0.3054187192118227,0.24351202931765592,22.388059701492537,0.0
testonly,0.4,32,27,13,0.29339465785666474,31.583914458391448,0.20194647201946472,0.17450217865299522,35.064935064935064,0.052631578947368425
testonly,0.4,32,27,14,0.29339465785666474,31.583914458391448,0.45027624309392267,0.2825542029347436,18.458498023715414,0.04124149659863946
testonly,0.4,32,27,15,0.29339465785666474,31.583914458391448,0.6880952380952381,0.47615493119864943,37.03703703703704,0.20512820512820512
testonly,0.4,64,7,01,0.27965278227634904,61.32102272727273,0.4019715224534502,0.38569692633225455,38.983050847457626,0.25882352941176473
testonly,0.4,64,7,02,0.27965278227634904,61.32102272727273,0.3947939262472885,0.2607717668465529,13.793103448275868,0.0
testonly,0.4,64,7,03,0.27965278227634904,61.32102272727273,0.2534435261707989,0.17310248282367538,27.27272727272727,0.08108108108108109
testonly,0.4,64,7,04,0.27965278227634904,61.32102272727273,0.35966892400300976,0.3513235588057076,10.435992578849717,0.03508771929824561
testonly,0.4,64,7,05,0.27965278227634904,61.32102272727273,0.1853061224489796,0.27396582420194227,32.5,0.1111111111111111
testonly,0.4,64,7,06,0.27965278227634904,61.32102272727273,0.30166787527193617,0.3009933718986512,16.111111111111114,0.06382978723404255
testonly,0.4,64,7,07,0.27965278227634904,61.32102272727273,0.17592051431911163,0.13693177063767387,13.456614509246085,0.03333333333333333
